p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
4936	7.22997973671522e-13	0.402775272884213	0.518	0.234	5.26870428115232e-11	4	CHST12
4937	7.96815018351084e-13	-0.776323766469279	0.237	0.561	5.74582892552329e-11	4	LTA4H
4938	8.02604098022185e-13	-0.515106435814177	0.018	0.356	5.75743033440602e-11	4	ACTN1
4939	8.50617506269847e-13	0.46791319887115	0.535	0.27	6.07023570666041e-11	4	SLC20A1
4940	9.15477755775255e-13	0.448532683450054	0.798	0.608	6.46608981040646e-11	4	PDIA3
4941	1.10535987958698e-12	-0.790821872234762	0.009	0.343	7.68895031391492e-11	4	TNFAIP2
4942	1.12635689298619e-12	-0.541723018475891	0.026	0.364	7.7956349181401e-11	4	ALOX5
4943	1.21181894126945e-12	-0.739576897127339	0.009	0.338	8.34519113905209e-11	4	TGFBI
4944	1.23140435417952e-12	0.293071189115005	0.149	0.021	8.43787670154951e-11	4	FCRL6
4945	1.3321862027326e-12	0.449958082103994	0.535	0.238	9.03852244839216e-11	4	CD6
4946	1.49045302901606e-12	-0.832655176363011	0.088	0.422	1.00627497885481e-10	4	RNF130
4947	1.67278802137651e-12	-3.6377973216482	0.114	0.432	1.12386875211799e-10	4	S100A9
4948	1.77558522970048e-12	-0.840302781684879	0.219	0.549	1.18140750573259e-10	4	CEBPB
4949	1.86910045998849e-12	0.399252232287188	0.482	0.209	1.23765003054911e-10	4	OPTN
4950	1.8812075481542e-12	-2.06963111790705	0.009	0.333	1.23970677324056e-10	4	S100A12
4951	1.89698221386436e-12	-3.66321038218062	0.07	0.395	1.2441493348359e-10	4	S100A8
4952	2.00097615371042e-12	-1.01492495490592	0.026	0.352	1.30613481350965e-10	4	CD36
4953	2.1117605836455e-12	-1.0502179428605	0.018	0.347	1.37194709993158e-10	4	CPVL
4954	2.17132916633536e-12	-0.610001872602424	0.009	0.332	1.40402425389375e-10	4	TIMP2
4955	2.39229253856177e-12	-1.21447405061044	0.018	0.342	1.53967500624352e-10	4	MS4A6A
4956	2.51073402170482e-12	-0.486423566641106	0.904	0.952	1.60838789213677e-10	4	ARPC3
4957	2.63199611108942e-12	-1.08411673745219	0.009	0.335	1.67826307583493e-10	4	CD14
4958	2.65649467017685e-12	-0.79258001230989	0.026	0.353	1.68607839135234e-10	4	CLEC7A
4959	2.69281505400862e-12	-0.660808507262785	0.175	0.509	1.70129090545232e-10	4	PPT1
4960	2.91200235362562e-12	-0.682228293281434	0.5	0.739	1.83137024732811e-10	4	EVI2B
4961	3.30032202667323e-12	-0.67406495457831	0.009	0.331	2.06615160333502e-10	4	ALDH2
4962	3.71177679234750e-12	-1.67926664795485	0.351	0.595	2.31322632402725e-10	4	HLA-DPA1
4963	3.73412680845393e-12	-0.620230357936705	0.009	0.332	2.31667245643406e-10	4	RAB32
4964	3.91667942487236e-12	0.476080688711933	0.851	0.542	2.41903254344247e-10	4	MYO1F
4965	4.02325288442218e-12	0.454060138466873	0.789	0.575	2.47376169540834e-10	4	FYN
4966	5.35112800974589e-12	-0.907394368713344	0.018	0.333	3.26111000346151e-10	4	AC020656.1
4967	5.93033679847368e-12	-1.23198664101557	0.184	0.491	3.59817307160255e-10	4	TYMP
4968	6.11323973080397e-12	0.438633672600851	0.737	0.411	3.69287942159487e-10	4	ID2
4969	7.01563090638712e-12	-0.575994143909802	0.044	0.379	4.20114280320303e-10	4	NCF1C
4970	7.84282975274489e-12	-0.863843730647123	0.026	0.341	4.67615992140932e-10	4	CSF3R
4971	7.92784042630338e-12	-0.954315481512082	0.211	0.51	4.70647181859812e-10	4	APLP2
4972	8.79097557177329e-12	-0.579570140148442	0.009	0.317	5.19648525965809e-10	4	CD302
4973	9.36515982694797e-12	-1.373714818139	0.298	0.587	5.51223702122027e-10	4	HLA-DPB1
4974	1.02745161433628e-11	-0.711708826696931	0.044	0.36	6.02174088691644e-10	4	TNFSF13B
4975	1.03556901807095e-11	0.324744441160828	1	0.966	6.04359834147934e-10	4	RPL36AL
4976	1.05058657692289e-11	-0.856098410126006	0.009	0.317	6.10537085399113e-10	4	PLBD1
4977	1.14704308756297e-11	-0.456872960658989	0.018	0.328	6.63292994321518e-10	4	BTK
4978	1.15099851624804e-11	-1.21248464875529	0.991	0.995	6.63292994321518e-10	4	FTL
4979	1.31841497455302e-11	-0.47248025179798	0.096	0.435	7.56605393521615e-10	4	MAP3K1
4980	1.33455165728524e-11	-0.546853878086369	0.009	0.313	7.62687965800398e-10	4	LRRC25
4981	1.44876136412893e-11	-0.745124416505292	0.009	0.317	8.24536787939987e-10	4	MARCKS
4982	1.62182280690627e-11	-0.707288291656518	0.018	0.324	9.19233148951443e-10	4	SLC11A1
4983	1.80807777758074e-11	-0.72215364612126	0.026	0.339	1.02060062420572e-09	4	SLC7A7
4984	2.00807894829156e-11	0.257499951482135	0.991	0.989	1.12633560412083e-09	4	HLA-E
4985	2.01175167802022e-11	0.333753945022931	0.237	0.061	1.12633560412083e-09	4	SLAMF7
4986	2.04776325909074e-11	0.381306200598053	0.754	0.499	1.14185600677963e-09	4	AAK1
4987	2.11604293685468e-11	0.252347082544736	0.263	0.073	1.17517174876208e-09	4	SLAMF1
4988	2.40672510097486e-11	-0.485880343202616	0.053	0.373	1.32591299262907e-09	4	LGALS9
4989	2.41879932599557e-11	-0.488464954502777	0.018	0.324	1.32725590107319e-09	4	DPYSL2
4990	2.5279190655808e-11	-0.876126530560159	0.395	0.638	1.38162814643827e-09	4	TKT
4991	2.54683816744175e-11	-1.72226848574515	0.772	0.839	1.38646648538242e-09	4	CD74
4992	2.73052495736338e-11	-0.605444732718111	0.009	0.306	1.48061103298291e-09	4	FPR1
4993	2.84498043943572e-11	-0.759169564397389	0	0.295	1.5366241408764e-09	4	MS4A7
4994	3.07034230648149e-11	-0.99883053624699	0.035	0.336	1.65186814793631e-09	4	DUSP6
4995	3.23827040186012e-11	-0.300444074629627	1	0.992	1.72961983864714e-09	4	RPS11
4996	3.23997617346229e-11	0.272612033172441	0.254	0.07	1.72961983864714e-09	4	MMP25-AS1
4997	3.51456770499527e-11	0.259251697805554	0.272	0.076	1.86177465388076e-09	4	PLEKHF1
4998	3.7312858256324e-11	-0.492042015218635	0.018	0.319	1.9690038190205e-09	4	RNASE6
4999	4.01214020047418e-11	-0.613275341810055	0.053	0.367	2.10913003744774e-09	4	HVCN1
5000	4.67689423330891e-11	-0.493893549923257	0.009	0.3	2.44923438309368e-09	4	RAB31
5001	4.69676359404263e-11	-0.43055132961639	0.053	0.375	2.45032291593747e-09	4	DAPP1
5002	4.91001463232974e-11	-0.598485440464031	0.114	0.429	2.55191062381425e-09	4	ADA2
5003	5.09340279252443e-11	-1.40563776859226	0.386	0.621	2.63727205494132e-09	4	PSAP
5004	5.29184375881779e-11	-0.822374945718429	0.07	0.368	2.72975895468904e-09	4	CFD
5005	6.92694338697495e-11	0.476995686030083	0.711	0.497	3.546646515569e-09	4	CTSC
5006	7.12034809978239e-11	0.458287992598474	0.5	0.254	3.63216868067789e-09	4	ODF2L
5007	7.22338060681022e-11	-0.416000660093581	0.026	0.332	3.67112992980063e-09	4	SERINC5
5008	7.37696385542441e-11	-0.682477473743062	0.035	0.334	3.73540158752796e-09	4	KCTD12
5009	8.16535092686047e-11	-0.562540874308802	0.018	0.312	4.11946440716664e-09	4	CLEC12A
5010	8.64543593921575e-11	-0.656883431644829	0.009	0.294	4.34575143032184e-09	4	C5AR1
5011	9.15784966039713e-11	0.365343418002256	0.298	0.098	4.58658412264181e-09	4	H2BC8
5012	9.60528485096819e-11	-0.439722244587526	0	0.283	4.79324595117336e-09	4	PRAM1
5013	1.05746473928438e-10	-0.484151180592302	0.009	0.294	5.25792846720712e-09	4	LILRB2
5014	1.07483474686393e-10	-0.779927812399915	0.009	0.294	5.32507157142335e-09	4	LGALS2
5015	1.08633130152712e-10	-0.423189023558623	0.018	0.306	5.36273871538817e-09	4	HHEX
5016	1.13176438932741e-10	0.250084491896375	0.474	0.203	5.56482385836644e-09	4	RHOC
5017	1.13534851100049e-10	0.320378154773373	0.728	0.401	5.56482385836644e-09	4	BIN1
5018	1.19855396118986e-10	-0.643671608482419	0.184	0.51	5.85378854874749e-09	4	ATP2B1-AS1
5019	1.25801793082089e-10	0.337091900376068	0.868	0.705	6.10094400042117e-09	4	PPIB
5020	1.36119358301599e-10	0.381474551277902	0.816	0.569	6.57814709434361e-09	4	LY6E
5021	1.40223254217663e-10	0.377886557291414	0.877	0.73	6.75277930188767e-09	4	GTF3A
5022	1.58282059327288e-10	-0.475115727951409	0	0.278	7.59588433141023e-09	4	LRRK2
5023	1.79163788232544e-10	-0.703665766335539	0.526	0.732	8.56813491432925e-09	4	TSPO
5024	2.0385249786489e-10	-0.477727058908355	0.018	0.306	9.71508807298662e-09	4	FCGR2A
5025	2.05348848382894e-10	-0.519334720407171	0.123	0.439	9.7526540992331e-09	4	SCPEP1
5026	2.28912650152425e-10	-0.46937560677668	0.026	0.309	1.0834412132472e-08	4	TBXAS1
5027	2.40631762636354e-10	-0.570787318912192	0.035	0.322	1.13500728314743e-08	4	IGSF6
5028	2.50307188015188e-10	-0.447034891230041	0.263	0.586	1.1766146418202e-08	4	GRB2
5029	2.71773694880622e-10	0.446866297661166	0.982	0.971	1.27317656448667e-08	4	JUN
5030	2.77482480901323e-10	-0.63391763435423	0.333	0.607	1.29551396930641e-08	4	SDCBP
5031	3.15961116153098e-10	-0.655698495873345	0.061	0.356	1.46522978207967e-08	4	HLA-DQA2
5032	3.25919181301685e-10	-0.762513985608291	0.193	0.469	1.50633720941883e-08	4	FGR
5033	3.50669033775368e-10	-0.450017941392398	0.018	0.293	1.61530588701944e-08	4	CD33
5034	3.64272498870724e-10	-0.393899406914132	0.789	0.887	1.67237504231549e-08	4	SERP1
5035	3.80337796230336e-10	-0.566724024115278	0.14	0.449	1.74032972341542e-08	4	TNFSF10
5036	4.35078078766674e-10	-0.490763232728542	0.044	0.337	1.98421535723622e-08	4	CPPED1
5037	4.50239954490583e-10	-1.11052776076004	0.237	0.505	2.04658577333294e-08	4	LGALS1
5038	4.72159023230715e-10	0.263455113935712	0.193	0.048	2.13915994307784e-08	4	MT1E
5039	5.38544655202148e-10	-0.441554191828256	0.035	0.321	2.43192640527842e-08	4	LYL1
5040	6.22488881708457e-10	-0.464351768925165	0.009	0.278	2.80181025090542e-08	4	DMXL2
5041	6.4282949642428e-10	-0.357320061145984	0.026	0.305	2.88393832386046e-08	4	LY96
5042	6.5407969614248e-10	0.383971670455056	0.421	0.184	2.92488300486051e-08	4	LY9
5043	6.79124193458914e-10	-0.387666182527089	0.009	0.275	3.02704773997075e-08	4	ENTPD1
5044	7.01482211637389e-10	-1.08800664374994	0.825	0.921	3.1166175809296e-08	4	FOS
5045	7.12109319435797e-10	0.349017921543853	0.333	0.128	3.15365969665249e-08	4	STAT4
5046	7.19461051236985e-10	0.328655885645027	0.254	0.08	3.17600546752788e-08	4	AL031777.2
5047	7.50101574799083e-10	0.499970746461376	0.658	0.486	3.30068657818139e-08	4	XBP1
5048	8.02337026902241e-10	0.487518508670393	0.491	0.262	3.51929550048553e-08	4	SYNE1
5049	8.11057765737632e-10	0.918996441814248	0.175	0.041	3.54625352619188e-08	4	S100B
5050	8.20420222720149e-10	0.270827358871103	0.895	0.729	3.57583788845716e-08	4	TGFB1
5051	8.29297299750765e-10	0.369033258596051	0.728	0.436	3.60312672222943e-08	4	ETS1
5052	8.44600997046696e-10	-0.598817580351452	0.491	0.694	3.65807846928432e-08	4	FKBP1A
5053	8.54846266534872e-10	-0.482840754033311	0.026	0.295	3.69084565171937e-08	4	GAPT
5054	8.99085835476582e-10	-0.899408061416385	0.009	0.273	3.86393818816246e-08	4	NRGN
5055	9.00547562913053e-10	-0.694806678743116	0.404	0.631	3.86393818816246e-08	4	TALDO1
5056	9.54506287827274e-10	0.39014122757383	0.526	0.317	4.08273760939287e-08	4	PARP8
5057	9.81641693598741e-10	-0.362106462229109	0.009	0.275	4.1858052773794e-08	4	CREG1
5058	1.00973080350832e-09	0.326430676162705	0.325	0.121	4.29229085083953e-08	4	PGGHG
5059	1.01791784850585e-09	-0.496071550188423	0.132	0.435	4.31377923922185e-08	4	STX7
5060	1.03678617127105e-09	0.361901722150874	0.921	0.875	4.38026255733625e-08	4	UBB
5061	1.12830847772576e-09	-0.452885679752173	0.009	0.27	4.7523524965495e-08	4	IRAK3
5062	1.15904340480546e-09	-0.468856899341394	0.009	0.269	4.86692219950781e-08	4	BASP1
5063	1.23063612798497e-09	-0.429445324414056	0	0.256	5.1518393284915e-08	4	BST1
5064	1.33068821698085e-09	-0.400022253689124	0.009	0.266	5.55380873105372e-08	4	C19orf38
5065	1.33689340325959e-09	-0.413228876591781	0.07	0.358	5.56284980153906e-08	4	GRINA
5066	1.41965018790429e-09	-0.422690812188932	0.009	0.27	5.87172433573747e-08	4	PILRA
5067	1.55387651229344e-09	0.36510311650108	0.43	0.203	6.38851976233358e-08	4	ATF7IP2
5068	1.58342467145766e-09	0.324831164960899	0.956	0.698	6.49062738094832e-08	4	EVL
5069	1.61594200483602e-09	-0.454802465820726	0.167	0.478	6.60426386724228e-08	4	PLEKHO1
5070	1.74284355261847e-09	-0.438240625774815	0.14	0.442	7.0808803097977e-08	4	BNIP3L
5071	1.8468621447395e-09	-0.488020519587511	0.114	0.404	7.48142127044033e-08	4	LIPA
5072	2.07520880145599e-09	-0.486605004558647	0.465	0.722	8.38177443473703e-08	4	PRKCB
5073	2.10273759088547e-09	-0.491055413790306	0.018	0.274	8.46813006996069e-08	4	PLAUR
5074	2.11224643268574e-09	0.371499259225261	0.254	0.075	8.48162394092733e-08	4	CD8B
5075	2.20845549219632e-09	0.334206539110893	0.158	0.034	8.84216787616856e-08	4	LINC01934
5076	2.36435313217358e-09	-0.479618246312783	0.123	0.409	9.41372325538683e-08	4	IL17RA
5077	2.36487929017922e-09	-0.662168319422569	0.009	0.262	9.41372325538683e-08	4	MAFB
5078	2.5378498266715e-09	-0.443698426308825	0.123	0.417	1.00731428422901e-07	4	TMEM154
5079	2.60368558313295e-09	-0.380559091381404	0.009	0.259	1.03047590622098e-07	4	CIITA
5080	2.84507681994411e-09	-0.570725698181248	0.175	0.444	1.1227863335556e-07	4	CTSH
5081	2.89385155182637e-09	-0.367114713065518	0.009	0.262	1.13664378317375e-07	4	LRP1
5082	2.89669620194574e-09	-0.356065148965382	0.026	0.289	1.13664378317375e-07	4	FGD2
5083	2.97168922695912e-09	-0.541336251647192	0.675	0.758	1.16069116355011e-07	4	FYB1
5084	2.97483468186443e-09	-0.490093929162365	0.035	0.299	1.16069116355011e-07	4	MEGF9
5085	3.12318986429865e-09	0.375628440561726	0.877	0.804	1.21344360968657e-07	4	SEPTIN7
5086	3.12765905350129e-09	0.296419230150057	0.991	0.937	1.21344360968657e-07	4	HSP90AA1
5087	3.23106185324796e-09	0.307805994214479	0.298	0.11	1.25003974451641e-07	4	IL12RB1
5088	3.41644134025404e-09	-0.362539358402198	0.026	0.29	1.31805732715179e-07	4	SMCO4
5089	3.51740881952720e-09	-0.475232426944706	0.026	0.284	1.35321987908793e-07	4	CD93
5090	3.54365119328997e-09	0.307317224306081	0.316	0.127	1.35951832549256e-07	4	GPRIN3
5091	3.77893647692105e-09	-0.521462527936104	0.018	0.27	1.44575811379538e-07	4	CD300E
5092	3.83408516703839e-09	0.277599682900621	1	0.997	1.46279376746869e-07	4	RPS3
5093	3.94583066726407e-09	0.286746273683754	1	0.975	1.5012686679621e-07	4	PFN1
5094	4.52165059480757e-09	-0.440276876451829	0.596	0.802	1.71089817698584e-07	4	ARPC5
5095	4.84722195221656e-09	0.252850678361391	0.237	0.076	1.82906268350353e-07	4	METRN
5096	5.24260061999403e-09	0.29241148441371	0.491	0.238	1.97285077429448e-07	4	IKZF3
5097	5.48052147444281e-09	0.332146223017329	0.851	0.612	2.05117451813861e-07	4	ACAP1
5098	5.60650960915686e-09	-0.388446052325946	0.07	0.337	2.09264110696253e-07	4	RHOQ
5099	6.0440727182246e-09	-0.38856349625662	0.018	0.265	2.24986523102993e-07	4	CD1D
5100	6.13494111642353e-09	-0.375024656854617	0	0.238	2.26703787190266e-07	4	SIRPA
5101	6.31969714976591e-09	-0.435222742955918	0.421	0.696	2.32730451453812e-07	4	RNASET2
5102	6.38983549833587e-09	-0.334533863053752	0.009	0.252	2.3468587818288e-07	4	CD86
5103	6.42074618573249e-09	0.269359939852145	0.982	0.964	2.35193981957696e-07	4	CORO1A
5104	6.62969840032281e-09	-0.407341663612321	0.982	0.985	2.42203809198e-07	4	H3-3A
5105	7.27016048517931e-09	0.330820302976962	0.368	0.167	2.64200317578825e-07	4	MIB2
5106	7.71864857238698e-09	0.324910940923764	0.474	0.234	2.79760386282857e-07	4	PRKCH
5107	8.30515877059074e-09	-0.36553429883477	0.009	0.248	3.00213004050631e-07	4	RBM47
5108	8.32653507204973e-09	0.325137654973831	0.965	0.797	3.00213004050631e-07	4	CLIC1
5109	8.56272943730555e-09	-0.368308247513724	0.14	0.443	3.07922904804202e-07	4	MED13L
5110	9.00875932835682e-09	0.353366549353843	0.64	0.431	3.23118859972548e-07	4	SIGIRR
5111	9.05477148895823e-09	-0.36420762720106	0.018	0.261	3.23842835972417e-07	4	RASSF4
5112	9.36692086625472e-09	-0.549722528010026	0.018	0.263	3.33360726333143e-07	4	SGK1
5113	9.90854816457981e-09	-0.398956878045973	0.009	0.244	3.50823737456961e-07	4	MGST1
5114	1.01429407758411e-08	-0.343145573952223	0.009	0.246	3.58201854629898e-07	4	LILRA2
5115	1.06331437775423e-08	-0.669138837098984	0.333	0.558	3.73597676653292e-07	4	ASAH1
5116	1.07127006551279e-08	0.333939683920942	0.754	0.601	3.74672007138814e-07	4	HLA-F
5117	1.07181275548314e-08	-0.343043323519861	0.009	0.247	3.74672007138814e-07	4	ZNF385A
5118	1.13926373084705e-08	-0.481417769810155	0.009	0.246	3.97242515568518e-07	4	RBP7
5119	1.18238374260417e-08	-0.412175647161848	0.123	0.4	4.10200788082803e-07	4	UBE2J1
5120	1.2084730502617e-08	-0.401266510221787	0.105	0.384	4.18198475408402e-07	4	RASSF2
5121	1.2520784873545e-08	-0.714819712569524	0.123	0.384	4.32202431236429e-07	4	NAMPT
5122	1.28242157277575e-08	-0.522643287428907	0.947	0.973	4.41233308943263e-07	4	OAZ1
5123	1.28464791175669e-08	0.390823498635399	0.614	0.416	4.41233308943263e-07	4	PIP4K2A
5124	1.34994086751763e-08	-0.583539295702855	0.026	0.269	4.62505859908465e-07	4	BCL11A
5125	1.40930598298828e-08	-0.391821652929532	0	0.229	4.81646930612842e-07	4	CSF1R
5126	1.41994619379706e-08	0.393783002658447	0.605	0.395	4.84082151662546e-07	4	MT-ND6
5127	1.44834816828391e-08	-0.329828194881484	0.009	0.244	4.92545662266033e-07	4	HNMT
5128	1.46353639731076e-08	-0.984463164442919	0.096	0.351	4.95909059708374e-07	4	HLA-DQA1
5129	1.46543953605829e-08	-0.860133625055736	0.202	0.453	4.95909059708374e-07	4	RHOB
5130	1.49806384109736e-08	-0.348194246338378	0.009	0.242	5.05706698123382e-07	4	AC090559.1
5131	1.52152215194252e-08	-0.323756666003836	0.018	0.258	5.12369794589349e-07	4	SCIMP
5132	1.53017000101335e-08	-0.31321921597301	0.018	0.26	5.14025156681875e-07	4	METTL7A
5133	1.54457130510332e-08	-0.482190704856578	0.272	0.555	5.17600500856156e-07	4	SNX2
5134	1.58709489610318e-08	0.345269450274298	0.623	0.409	5.30559660291969e-07	4	SYTL1
5135	1.66954733088906e-08	0.29075002469226	0.333	0.139	5.56771801170338e-07	4	ABHD14A
5136	1.81077078224938e-08	0.418404661018304	0.5	0.283	6.00957734552306e-07	4	RUNX3
5137	2.08664169802192e-08	-0.359970861556177	0.018	0.253	6.90848944876343e-07	4	TLR2
5138	2.26291273576592e-08	0.389610986882243	0.535	0.314	7.47412400712327e-07	4	PBXIP1
5139	2.3225422948873e-08	-0.393460463624422	0.009	0.238	7.65272129844087e-07	4	CDA
5140	2.38378719663476e-08	0.344345331374248	0.895	0.82	7.83577590912901e-07	4	SRSF7
5141	2.43959220918067e-08	-0.425707567693624	0.061	0.312	8.00011988024888e-07	4	STX11
5142	2.46549190319678e-08	-0.386249666310203	0.114	0.384	8.06584797689531e-07	4	UNC93B1
5143	2.48138820135168e-08	0.280467169069004	0.965	0.867	8.09861604199446e-07	4	HSPA8
5144	2.50177744338487e-08	-0.393376843396354	0.07	0.326	8.14585832807088e-07	4	GNS
5145	2.58828643314701e-08	-0.343181591591626	0.035	0.279	8.40765779333343e-07	4	GRK3
5146	2.76489717288306e-08	-0.376430418591356	0.14	0.412	8.96021853226314e-07	4	SPG21
5147	2.89366662081013e-08	-0.518388002955121	0.114	0.369	9.33359961789646e-07	4	PGD
5148	2.90685168816688e-08	-0.348950142497034	0.009	0.236	9.35421745345701e-07	4	P2RY13
5149	2.92043336108841e-08	-0.291416219666206	0	0.22	9.35421745345701e-07	4	CD300LF
5150	2.92043382341285e-08	-0.300999131010947	0	0.22	9.35421745345701e-07	4	CHST15
5151	2.95188245273601e-08	-0.664564703768144	0.93	0.925	9.43301090986846e-07	4	VIM
5152	3.12909935474464e-08	-0.328987957576082	0.018	0.249	9.97617717891154e-07	4	ITGAX
5153	3.16480335651628e-08	0.307458754150019	0.781	0.619	1.00667059190066e-06	4	PCSK7
5154	3.4819628361902e-08	-0.52429393225702	0.123	0.387	1.10500170836054e-06	4	GLUL
5155	3.5638905078659e-08	0.352610064713484	0.825	0.664	1.12840147045602e-06	4	LITAF
5156	3.78420255223555e-08	-0.485956724784135	0.088	0.336	1.19540875577844e-06	4	RXRA
5157	3.84088027109074e-08	-0.307280022133157	0.009	0.232	1.21053647537146e-06	4	DOK3
5158	4.14545512843836e-08	-0.323168310159096	0.009	0.232	1.30057752810892e-06	4	CKAP4
5159	4.21133093325018e-08	0.260825772886999	0.561	0.328	1.31824229417397e-06	4	RHOF
5160	4.3662002758073e-08	-0.491776470620578	0.132	0.385	1.36053566512882e-06	4	NUP214
5161	4.4648592614857e-08	-0.369149297025195	0.018	0.244	1.38813784669171e-06	4	ASGR1
5162	4.59374879482087e-08	-0.252813811249345	0.974	0.974	1.42499329169072e-06	4	RPL7
5163	4.62694882733993e-08	-0.412596500275065	0.044	0.281	1.43206665615625e-06	4	KLF10
5164	4.6947804462112e-08	-0.549580741215906	0.219	0.483	1.44980293914051e-06	4	ZEB2
5165	4.73192530035756e-08	0.327753476901235	0.465	0.251	1.45800463449272e-06	4	ITGB7
5166	5.01795068513236e-08	-0.589091407953686	0.175	0.426	1.54268381219482e-06	4	NFKBIZ
5167	5.06894491770993e-08	-0.319488537567919	0.009	0.231	1.55489038645031e-06	4	LILRA5
5168	5.2625548124326e-08	-0.306268531720139	0.009	0.226	1.61069260959187e-06	4	CSF2RA
5169	5.32216438240834e-08	-0.310998257557114	0.018	0.244	1.62532527802461e-06	4	FES
5170	5.40149175195816e-08	0.385429283014717	0.693	0.506	1.6459014579584e-06	4	IL2RG
5171	5.43567897943557e-08	0.283324343206831	0.228	0.078	1.65266239699263e-06	4	MXRA7
5172	5.45989576849867e-08	-0.370683228820856	0.035	0.271	1.65636881981348e-06	4	WARS1
5173	5.59613724962399e-08	-0.371674854903746	0.096	0.354	1.6939691942653e-06	4	KIAA0930
5174	5.98417885154952e-08	-0.372945600447846	0.132	0.393	1.80610084343132e-06	4	SPINT2
5175	5.99279812276275e-08	-0.447733095461781	0	0.212	1.80610084343132e-06	4	SMIM25
5176	6.01466519746834e-08	-0.503196387368366	0.167	0.429	1.8087332699723e-06	4	RAB11FIP1
5177	6.20357678064177e-08	0.319652188427738	0.877	0.774	1.86147849672721e-06	4	PSMB9
5178	6.37164606408154e-08	-0.424633982756253	0.018	0.241	1.90775394001294e-06	4	TMEM176B
5179	6.68064675788549e-08	-0.608275300802421	0.561	0.721	1.99161358866573e-06	4	RAC1
5180	6.83465005517195e-08	-0.286072988683284	0.026	0.252	2.03312387062383e-06	4	NCF4
5181	7.12906651357894e-08	-0.638556382596967	0.474	0.668	2.11158350734458e-06	4	GSTP1
