p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3238	3.6541219093615e-16	0.494740553600351	0.889	0.508	2.72921448254079e-14	4	THEMIS2
3239	4.72231177595074e-16	0.394766084264709	0.867	0.478	3.49019528568767e-14	4	APOBEC3B
3240	6.06459386371674e-16	0.327300748583302	0.622	0.21	4.44742120466916e-14	4	MIR6838
3241	7.70022384922206e-16	0.354906585395856	0.444	0.11	5.58928206698021e-14	4	TEX41
3242	1.11652435711046e-15	0.354647557522034	0.711	0.337	7.90136374418144e-14	4	SNORD145
3243	1.16898914596736e-15	0.255900242622705	0.422	0.084	8.11043523404367e-14	4	CD1C
3244	1.27219274186167e-15	0.521743708946931	0.878	0.582	8.80488018187735e-14	4	ZNF385A
3245	1.43618226753265e-15	0.339797949421301	0.767	0.347	9.83147700725693e-14	4	ADORA3
3246	1.43618226753265e-15	0.339797949421301	0.767	0.347	9.83147700725693e-14	4	TMIGD3
3247	1.80108869717114e-15	0.407139677852116	0.856	0.529	1.21389089882913e-13	4	MIR4669
3248	2.2693969581646e-15	0.330227119601563	0.578	0.184	1.49743169451667e-13	4	CCL3
3249	2.2693969581646e-15	0.330227119601563	0.578	0.184	1.49743169451667e-13	4	CCL3L1
3250	2.39667950847667e-15	0.309204671762376	0.933	0.545	1.57407904516123e-13	4	WARS1
3251	2.39667950847667e-15	0.308391141410649	0.933	0.545	1.57407904516123e-13	4	WDR25
3252	3.93575695734835e-15	0.330053409559336	0.778	0.396	2.52629188643219e-13	4	LOC100130357
3253	4.10995411959279e-15	0.324184939824395	0.456	0.106	2.62028088430885e-13	4	GAB1
3254	4.66820651818576e-15	0.262317074217446	0.356	0.061	2.9628457827418e-13	4	STAB1
3255	5.31145914094793e-15	0.3140061962867	0.822	0.445	3.33373556325528e-13	4	FADS1
3256	5.46019165562668e-15	0.30509543637292	0.456	0.098	3.41950542468638e-13	4	TBC1D9
3257	6.52430202720003e-15	0.415930537915822	0.922	0.724	4.03238902803387e-13	4	TNRC18
3258	1.29668052286225e-14	0.486008123381449	0.544	0.167	7.71859912776151e-13	4	MARCKS
3259	1.32653591821605e-14	0.388030880743376	0.944	0.653	7.82296921602954e-13	4	PLAUR
3260	1.7399313574683e-14	0.33514429708485	0.767	0.302	1.01551003991454e-12	4	INKA2-AS1
3261	1.7806706413125e-14	0.413347624444252	0.744	0.422	1.03714905028051e-12	4	IFNGR2
3262	2.77977204905269e-14	0.341921131755162	0.822	0.445	1.60258670860559e-12	4	MIR1908
3263	2.99651893666003e-14	0.456551719414959	0.5	0.169	1.71358508161688e-12	4	ALDH3B1
3264	3.54550210723967e-14	0.386496951992454	0.911	0.576	2.0153118102336e-12	4	TRNP1
3265	3.60607228164262e-14	0.312947471536779	0.589	0.224	2.0385760655266e-12	4	CFLAR-AS1
3266	4.8512959002382e-14	0.333294124153411	0.822	0.445	2.70859236781149e-12	4	FADS2
3267	4.96787668019041e-14	0.369173179214294	0.389	0.082	2.76822214933366e-12	4	RAB3C
3268	5.87106679059106e-14	0.318437277464644	0.978	0.814	3.2586723066914e-12	4	GDF15
3269	6.80060209881547e-14	0.299202389766259	0.644	0.288	3.75252716590974e-12	4	TLR1
3270	9.28483251755254e-14	0.429448411435313	0.344	0.069	5.04464019336583e-12	4	PEG3
3271	9.28483251755254e-14	0.429448411435313	0.344	0.069	5.04464019336583e-12	4	ZIM2
3272	9.28483251755254e-14	0.425893943388714	0.344	0.069	5.04464019336583e-12	4	MIMT1
3273	1.07265070065038e-13	0.344915537758388	0.822	0.449	5.80564500636911e-12	4	LOC100128059
3274	1.08097234186331e-13	0.405262176893559	0.844	0.516	5.83951986281004e-12	4	SH3BP2
3275	2.0580131396444e-13	0.325618180317887	0.544	0.186	1.06696296600575e-11	4	LINC02724
3276	2.85175274526112e-13	0.268936527446176	0.333	0.063	1.45712211119326e-11	4	PLXNB2
3277	2.87754564771713e-13	0.25244072713551	0.356	0.071	1.46765197567439e-11	4	CREB5
3278	3.49688238833984e-13	0.411162724435865	0.722	0.324	1.77713195272416e-11	4	NOD2
3279	3.52897546302086e-13	0.328479210620686	0.733	0.371	1.79022774967261e-11	4	LST1
3280	3.61011732031068e-13	0.41694501567606	0.733	0.333	1.82811432890938e-11	4	GLRX
3281	4.23583065737502e-13	0.327752185923516	0.8	0.384	2.11530937372834e-11	4	MANBAL
3282	4.36275464835443e-13	0.285099060869572	0.411	0.094	2.14776514488641e-11	4	NUDT16P1
3283	4.47973190255478e-13	0.31939907797356	0.5	0.139	2.20152380148643e-11	4	TRIQK
3284	4.57102094348084e-13	0.276557555850307	0.644	0.294	2.23089465253641e-11	4	PRSS8
3285	5.19467050795781e-13	0.337763795252984	0.678	0.237	2.50930952335771e-11	4	MIR4487
3286	5.58679923274853e-13	0.275509551144534	0.9	0.6	2.68954975988797e-11	4	IER3-AS1
3287	5.60411013447218e-13	0.336501680905528	0.811	0.516	2.69330298092537e-11	4	LINC01814
3288	6.33302268085961e-13	0.489422410051351	0.711	0.398	3.03626948240059e-11	4	ITGAX
3289	6.53493233991088e-13	0.383939278381866	0.678	0.253	3.1247352997611e-11	4	BID
3290	7.76121163533708e-13	0.266129526982596	0.667	0.247	3.69859625861089e-11	4	HLA-DRA
3291	7.8843226979738e-13	0.31836273656279	0.6	0.255	3.73838396334245e-11	4	TMEM151B
3292	8.84887291359595e-13	0.255400416636167	0.711	0.298	4.16088115556745e-11	4	PLTP
3293	1.10735413768956e-12	0.295512104222725	0.456	0.133	5.12187476725136e-11	4	TMEM273
3294	1.22354128882146e-12	0.391200236942446	0.911	0.618	5.64084417958781e-11	4	CD83
3295	1.30570708682472e-12	0.35537358602889	0.678	0.349	6.00986187101585e-11	4	LOC343052
3296	1.35429047494787e-12	0.422190864377292	0.956	0.559	6.2132739828767e-11	4	TRIB1
3297	1.44946418843613e-12	0.307976017056205	0.911	0.612	6.63915578997762e-11	4	TK1
3298	1.45610267898898e-12	0.350776723221242	0.711	0.337	6.65878813152523e-11	4	NLRP3
3299	1.4789711608273e-12	0.308805035518574	0.911	0.612	6.75245752411911e-11	4	AFMID
3300	1.64579075285047e-12	0.292473199812332	0.289	0.051	7.4302071516648e-11	4	RASAL2-AS1
3301	1.64579075285047e-12	0.291965882836853	0.289	0.051	7.4302071516648e-11	4	RASAL2
3302	1.85548997496757e-12	0.404422539009122	0.678	0.341	8.3635915161476e-11	4	CCDC13
3303	2.02123200714832e-12	0.261756097252242	0.711	0.333	8.99607145068355e-11	4	CAPG
3304	2.22984774948797e-12	0.295472864044776	0.978	0.865	9.89346398820629e-11	4	TALAM1
3305	2.2736573527475e-12	0.338895791234658	0.8	0.48	1.00720530022259e-10	4	MIR661
3306	2.64358352240448e-12	0.37265132989208	0.767	0.4	1.15891351609026e-10	4	MIR3142HG
3307	2.644780907176e-12	0.397798064844701	0.989	0.822	1.15891351609026e-10	4	IFI30
3308	2.90835591159888e-12	0.275163158273978	0.411	0.122	1.26851819398505e-10	4	INPP1
3309	2.98395115831279e-12	0.329831254618237	0.5	0.171	1.29550161715276e-10	4	EPN2-AS1
3310	3.18580795543536e-12	0.298247104309044	0.856	0.504	1.38102091568926e-10	4	CD58
3311	3.35188389647094e-12	0.315020472615112	0.633	0.335	1.45079170424163e-10	4	CBFA2T3
3312	3.47444305342812e-12	0.284328653873065	0.844	0.408	1.5015428933342e-10	4	PPCDC
3313	3.56667738496518e-12	0.309907680477115	0.856	0.496	1.53597510512504e-10	4	ADAP1
3314	3.5703946697717e-12	0.30225979649445	0.6	0.255	1.53597510512504e-10	4	MIR4647
3315	3.92612703797563e-12	0.270251083998214	0.889	0.59	1.67123124908235e-10	4	FAM71A
3316	8.37816305754803e-12	0.255932855106745	0.678	0.337	3.41730060043245e-10	4	PELATON
3317	9.3043079287963e-12	0.335541517138002	0.722	0.378	3.76791193906204e-10	4	PHLDA2
3318	9.56268097079495e-12	0.301817398565657	0.856	0.618	3.86149515321388e-10	4	BAHCC1
3319	1.07055774130481e-11	0.302212508939804	0.7	0.371	4.29239064916648e-10	4	CTSZ
3320	1.40122354514687e-11	0.36377515916062	0.422	0.124	5.50894929062118e-10	4	ARHGAP22
3321	1.7372017108848e-11	0.298777119690156	0.489	0.157	6.77341168457521e-10	4	DSCAML1
3322	1.84064154486769e-11	0.311386599248662	0.567	0.227	7.1570110179354e-10	4	WNT2B
3323	2.12399616093902e-11	0.274183293331938	0.733	0.318	8.21365564586076e-10	4	MAP1LC3B2
3324	2.15990861208179e-11	0.283892641807894	0.744	0.439	8.32977289948218e-10	4	MIR6075
3325	2.87170737760731e-11	0.287149621859895	0.922	0.651	1.09999216154168e-09	4	FLOT1
3326	3.15115621660193e-11	0.343630679958213	0.667	0.331	1.19892176106654e-09	4	LINC01480
3327	3.40442138249825e-11	0.270070054175628	0.433	0.129	1.27641001423017e-09	4	MIR6837
3328	3.40442138249825e-11	0.254931518801122	0.433	0.129	1.27641001423017e-09	4	RASA4CP
3329	3.48520589082021e-11	0.300451604638352	0.989	0.769	1.30496988295566e-09	4	NR4A1
3330	3.74073889878067e-11	0.25971157288264	0.422	0.131	1.39144672809178e-09	4	LRP12
3331	4.34247658082247e-11	0.298435866574764	0.889	0.696	1.58966549979635e-09	4	SLC11A1
3332	4.62518803312388e-11	0.261869029484303	0.844	0.68	1.6699642557862e-09	4	MIR6787
3333	4.77457922365993e-11	0.335150219054868	0.844	0.573	1.71951671862776e-09	4	AS-PTPRE
3334	5.41095811680853e-11	0.326915707116203	0.656	0.308	1.92664140141508e-09	4	GSTO1
3335	6.14721320193837e-11	0.321563037039394	0.889	0.58	2.18330193359184e-09	4	KCNC3
3336	6.33168118800946e-11	0.271962542087922	0.867	0.516	2.23479924425167e-09	4	TCTEX1D4
3337	6.9473487630977e-11	0.275800737813563	0.7	0.308	2.44296399300629e-09	4	SOGA1
3338	8.26739019782168e-11	0.319622586339829	0.633	0.255	2.87500017604101e-09	4	MCRIP2
3339	9.02214966088636e-11	-0.407968987163194	0.022	0.376	3.11071851949708e-09	4	BCL11B
3340	9.62607993014094e-11	0.292663030376909	0.3	0.065	3.30686219153519e-09	4	SUOX
3341	1.09351316445376e-10	0.301449773577646	0.889	0.614	3.7204419646866e-09	4	STX11
3342	1.22665347089516e-10	0.255771092325932	0.989	0.688	4.14354174231853e-09	4	TAMALIN
3343	1.7630879682963e-10	0.317754419991422	0.4	0.133	5.8371615343349e-09	4	CLEC7A
3344	1.77970809378362e-10	0.392282949953185	0.856	0.602	5.88530338910432e-09	4	GNAT2
3345	1.79181524263684e-10	0.27409424655134	0.8	0.433	5.91842637961738e-09	4	LINC02205
3346	2.20867794060118e-10	0.269373323223629	0.811	0.51	7.26988912379043e-09	4	NDRG2
3347	2.20867794060118e-10	0.263872839689193	0.811	0.51	7.26988912379043e-09	4	ARHGEF40
3348	2.25623883893098e-10	0.390233763270172	0.856	0.602	7.4097143804004e-09	4	AMPD2
3349	2.25639375274849e-10	0.278611092618981	0.733	0.386	7.4097143804004e-09	4	TNF
3350	2.38566339277554e-10	0.375449760220266	0.711	0.455	7.79773898053571e-09	4	SFT2D3
3351	2.38832786806248e-10	0.354060904774354	0.422	0.139	7.79773898053571e-09	4	PARVB
3352	2.9276400096365e-10	0.28526833215728	0.411	0.127	9.452511439184e-09	4	DLC1
3353	3.18146451049124e-10	0.30901068754512	0.278	0.061	1.01990618231569e-08	4	LRRK2
3354	3.254483793052e-10	0.30569658022103	0.378	0.116	1.04095675401043e-08	4	MMP9
3355	3.34320712966548e-10	0.2661894808112	0.3	0.069	1.06692406109854e-08	4	RUSC2
3356	3.5215948052178e-10	0.34246233414704	0.944	0.604	1.12132490608887e-08	4	NCOR2
3357	4.82573691068201e-10	0.350029373884908	0.611	0.288	1.50277375941337e-08	4	DBNL
3358	4.95695040471569e-10	0.265303190878932	0.867	0.61	1.54024582992631e-08	4	ATP6V1E2
3359	4.99549444604526e-10	0.269826027813659	0.267	0.059	1.55052040881802e-08	4	ZFHX3
3360	5.62567607594887e-10	0.360683504186579	0.767	0.453	1.73659773916995e-08	4	MYO1G
3361	5.68423198261619e-10	0.341584272567518	0.633	0.341	1.75085478489572e-08	4	TCIRG1
3362	6.07988300714694e-10	-0.449856677966671	0.022	0.351	1.86258926713537e-08	4	LINC02520
3363	6.68326729730639e-10	0.287876120829298	0.978	0.827	2.03422846650378e-08	4	SSBP4
3364	8.57499023871002e-10	0.255047337433303	0.711	0.353	2.5685952242028e-08	4	RILPL2
3365	9.01949577548515e-10	0.274148344974373	0.911	0.71	2.69319479869892e-08	4	RPS6KA1
3366	9.29435588254372e-10	0.452481777449338	0.911	0.733	2.77234280260448e-08	4	LYL1
3367	1.04677596158283e-09	0.278929166847757	0.344	0.102	3.10273163817017e-08	4	TBC1D4
3368	1.26792900082214e-09	0.279572029406693	0.833	0.453	3.70777543659838e-08	4	KAZALD1
3369	1.44880774281524e-09	0.304275095357473	0.367	0.112	4.20629751547394e-08	4	PLEKHM3
3370	1.47764470135268e-09	0.32409994984107	0.889	0.58	4.28562382799082e-08	4	ZNF576
3371	1.76907979328585e-09	0.268278966598723	0.5	0.202	5.05831734429724e-08	4	ZC2HC1A
3372	1.79886603421967e-09	-0.336354491993788	0.044	0.371	5.13829473568681e-08	4	RASGRP1
3373	1.81362962089013e-09	0.281782335776361	0.756	0.429	5.15504171650511e-08	4	ARRB1
3374	2.48729093912967e-09	0.36734750466352	0.711	0.416	6.91628139626166e-08	4	PTPN6
3375	2.71482890274348e-09	0.254460064255536	0.489	0.19	7.49513552696771e-08	4	S100A2
3376	3.08086764610365e-09	0.252623408693175	0.933	0.755	8.44241243545556e-08	4	DENND3
3377	4.05487699437873e-09	0.302207986752598	0.911	0.624	1.09725872529329e-07	4	BTBD19
3378	4.31280868811782e-09	0.252160844055937	0.889	0.6	1.16158587568555e-07	4	VMP1
3379	4.3310664769231e-09	0.253004856125284	0.889	0.6	1.16539447492645e-07	4	PTRH2
3380	4.37301922227396e-09	-0.520584074712704	0.256	0.588	1.17556557573513e-07	4	LINC02332
3381	4.97620409887165e-09	0.278358853849998	0.722	0.414	1.31278107573867e-07	4	UBE2J1
3382	5.82764817875111e-09	-0.252383369514487	0.1	0.429	1.51620622238886e-07	4	TIGIT
3383	1.12822832879891e-08	0.255825850575838	0.822	0.604	2.81877840276353e-07	4	SNN
3384	1.18796994099775e-08	0.342397651510675	0.567	0.269	2.96019939435065e-07	4	FZD5
3385	1.20838451270508e-08	0.256977632498313	0.822	0.494	3.00754565017971e-07	4	CYTIP
3386	1.27194392890346e-08	0.303417520561152	0.878	0.618	3.15555800135585e-07	4	IKBKE
3387	1.35324648899407e-08	0.276857034015127	0.933	0.716	3.33969907270752e-07	4	ADAMTSL4
3388	1.39936117212427e-08	0.256879641798059	0.567	0.331	3.42958586141314e-07	4	LAMB3
3389	1.45154003527038e-08	0.352317404094456	0.744	0.439	3.54213308434471e-07	4	ASB2
3390	1.48542704013833e-08	-0.311397271370766	0.011	0.302	3.61858719666057e-07	4	TC2N
3391	1.52225939633242e-08	0.309758235465916	0.822	0.614	3.69242474138662e-07	4	CD74
3392	1.73071227636245e-08	0.331970575527997	0.656	0.337	4.16592452440408e-07	4	TNFRSF10B
3393	1.73071227636245e-08	0.32339318968042	0.656	0.337	4.16592452440408e-07	4	LOC286059
3394	2.01000274601398e-08	0.400708027182552	0.767	0.527	4.79739862828143e-07	4	NFKBIE
3395	2.18785299435385e-08	0.276166809867546	0.567	0.288	5.2042479518967e-07	4	LOC105370203
3396	2.23448763828922e-08	0.286741851998014	0.544	0.241	5.29302439975338e-07	4	SOX4
3397	2.43128010171786e-08	0.340012392136671	0.711	0.435	5.73041181010219e-07	4	GRAMD1A
3398	2.56855527358794e-08	0.300799943159497	0.7	0.447	6.01888196435877e-07	4	ACTL10
3399	2.57395511995383e-08	0.282651401449184	0.978	0.8	6.02654653271573e-07	4	NANOS3
3400	2.9188100237889e-08	0.301875291110922	0.622	0.349	6.79457206972938e-07	4	LINC01258
3401	3.30503213633677e-08	0.288511845623565	0.756	0.535	7.65593655346031e-07	4	CEBPA-DT
3402	3.30503213633677e-08	0.288095825552123	0.756	0.535	7.65593655346031e-07	4	CEBPA
3403	3.39042855969985e-08	0.289682352951752	0.456	0.188	7.84092003590063e-07	4	PCTP
3404	3.44225488620733e-08	0.255397067058367	0.611	0.296	7.9348460149732e-07	4	SPART
3405	3.44225488620733e-08	0.255080506133292	0.611	0.296	7.9348460149732e-07	4	SPART-AS1
3406	3.6267433754483e-08	-0.443076385852746	0.033	0.316	8.33297278642979e-07	4	SYNE2
3407	3.89598595500901e-08	0.270114287708377	0.889	0.545	8.89384471197098e-07	4	ARHGAP30
3408	4.03117058551803e-08	0.258289148023979	0.744	0.522	9.17285737654813e-07	4	KCTD20
3409	4.04094842956314e-08	0.321838315769119	0.478	0.202	9.1803472869698e-07	4	MID1IP1-AS1
3410	4.17103909990923e-08	-0.317606553021727	0	0.265	9.45313080873744e-07	4	SYTL2
3411	4.22084483656372e-08	0.266477103509063	0.633	0.343	9.557631272133e-07	4	ASCL2
3412	4.31113254734554e-08	0.314761239677407	0.533	0.253	9.72392263089323e-07	4	ZNF513
3413	4.58457703695401e-08	0.263333184038893	0.656	0.382	1.02996525543696e-06	4	PDE1B
3414	4.83560131313161e-08	0.325099890482675	0.589	0.327	1.08463840230441e-06	4	CPAMD8
3415	5.60524315734369e-08	0.277756961232922	0.433	0.202	1.23597739025356e-06	4	CNR2
3416	5.61073567130329e-08	0.259908224696397	0.911	0.696	1.23597739025356e-06	4	MIR4257
3417	5.63710815992064e-08	0.261833054230509	0.856	0.69	1.23985719256312e-06	4	CCDC57
3418	6.14772203604994e-08	0.322421773906258	0.878	0.68	1.34173914937907e-06	4	NECTIN2
3419	6.26910377222192e-08	0.257808349414487	0.256	0.071	1.35880184134982e-06	4	LINC00582
3420	6.41141862997186e-08	0.258984145486007	0.422	0.176	1.38646315629193e-06	4	CCL4L1
3421	6.41141862997186e-08	0.257030646757332	0.422	0.176	1.38646315629193e-06	4	CCL4
3422	6.41141862997186e-08	0.257030646757332	0.422	0.176	1.38646315629193e-06	4	CCL4L2
3423	8.07154190546017e-08	-0.402802059437334	0.078	0.353	1.71403703464262e-06	4	IGSF9B
3424	8.65125282482193e-08	0.275447906314249	0.767	0.494	1.82618205601965e-06	4	GABARAPL1
3425	8.9289758799562e-08	0.513722270197528	0.644	0.341	1.87641069215976e-06	4	MIR6872
3426	1.12322897057282e-07	-0.311818126359408	0.1	0.388	2.3107007609015e-06	4	CD79A
3427	1.1618628501089e-07	0.305767386072586	0.578	0.324	2.37636211690987e-06	4	CIITA
3428	1.23025157555158e-07	0.250497144660322	0.656	0.345	2.50357522279932e-06	4	NMNAT1
3429	1.28902154902595e-07	0.250645361253987	0.656	0.345	2.6156511102708e-06	4	LZIC
3430	1.4224283311133e-07	0.29784736077497	0.344	0.122	2.85006229601346e-06	4	PLXNA2
3431	1.49003056421296e-07	0.312958586164453	0.767	0.484	2.9723957139659e-06	4	MIR200CHG
3432	1.50793874875989e-07	0.25322635681781	0.289	0.094	3.00600156064409e-06	4	SPRED1
3433	1.52888741578422e-07	0.251592801939197	0.467	0.212	3.03920056731769e-06	4	SNHG4
3434	2.27798197891017e-07	0.25074599827598	0.833	0.488	4.37816894249999e-06	4	SELPLG
3435	2.57730421741917e-07	0.301610790005029	0.633	0.347	4.92279018100435e-06	4	SAT1
3436	2.93941402071625e-07	0.306276332187653	0.711	0.435	5.54337059856195e-06	4	SLC35B2
3437	2.99443066897574e-07	0.292170569502316	0.533	0.282	5.63961070836302e-06	4	TTLL9
3438	3.14886911995287e-07	0.272064108663954	0.756	0.453	5.89127813473271e-06	4	LCP2
3439	3.58733447557952e-07	0.25403526740397	0.444	0.196	6.65443492793116e-06	4	MID1IP1
3440	3.7105211941369e-07	0.25897209377977	0.578	0.3	6.8425878464126e-06	4	ANTXR2
3441	3.83019772659441e-07	0.270169665702308	0.478	0.239	7.02211185535673e-06	4	CCR5AS
3442	3.83019772659441e-07	0.258684739116211	0.478	0.239	7.02211185535673e-06	4	CCRL2
3443	3.87501223078938e-07	0.309291355486614	0.522	0.271	7.09508222619372e-06	4	TET2
3444	4.25889025274666e-07	0.264169193598796	0.9	0.729	7.71314180323095e-06	4	SLC16A3
3445	4.4948574280545e-07	0.266074296779708	0.422	0.178	8.09388862696811e-06	4	SMIM15-AS1
3446	4.86348637333274e-07	0.256840480636145	0.789	0.494	8.68037255800314e-06	4	MIR10398
3574	8.40277005931012e-51	0.767687989187453	0.717	0.045	5.94643030172229e-47	5	CCR6
3575	6.85357794093252e-25	0.563097731227313	0.543	0.062	1.94004230773977e-21	5	LINC02090
3576	3.76247631935836e-23	0.576708744105383	0.674	0.105	9.6822197429161e-20	5	MEF2C
3577	2.40596561182741e-22	0.607629382468209	0.761	0.161	5.23889758261527e-19	5	P2RX1
3578	3.08291776458614e-22	0.49252243460636	0.739	0.15	5.817876877476e-19	5	RHEX
3579	5.71826116254143e-21	0.332538355682692	0.739	0.15	9.52157757223883e-18	5	CTSE
3580	7.92090401007233e-21	0.314851414096451	0.739	0.15	1.06770014196723e-17	5	RAB7B
3581	1.07431167150052e-17	0.480718532340098	0.565	0.103	1.12631631426538e-14	5	SNORD56B
3582	5.19448825739592e-16	0.505362502573231	0.739	0.227	4.20115368863161e-13	5	LINC01215
3583	1.22090444268958e-15	0.539861220306459	0.652	0.18	9.34057893492268e-13	5	KMO
3584	2.53325281442963e-15	0.29382234059399	0.935	0.423	1.83868685687332e-12	5	SNORA1B
3585	3.64413120815052e-15	0.598158386398076	0.587	0.167	2.5159615148565e-12	5	DENND5B
3586	3.64413120815052e-15	0.583725202355877	0.587	0.167	2.5159615148565e-12	5	DENND5B-AS1
3587	9.47428361150503e-14	0.3943915142496	0.391	0.073	5.58726137897652e-11	5	LOC283387
3588	4.51404038892967e-13	0.487435939490107	0.674	0.236	2.45728733248908e-10	5	CDCA7L
3589	6.02332098552499e-13	0.270128505622831	0.804	0.272	2.97935198421224e-10	5	HLA-DOA
3590	1.10602655608969e-12	0.511713276087692	0.935	0.459	5.30649046156454e-10	5	LYN
3591	3.28813735501002e-12	0.447935490345865	0.5	0.137	1.4319585247426e-09	5	MTMR1
3592	3.60083382146675e-12	-0.866704984631162	0.217	0.764	1.54437580279181e-09	5	FOSL2
3593	5.14827324099196e-12	0.304441823786556	0.804	0.341	2.08188815189656e-09	5	TIGIT
3594	5.80910930734664e-12	0.439759736870037	0.5	0.114	2.28386746059807e-09	5	MEF2C-AS1
3595	7.45792624893204e-12	0.277401882172179	0.674	0.197	2.89193860723999e-09	5	C17orf64
3596	1.53974433127383e-11	0.422139158413025	0.674	0.294	5.84611948687003e-09	5	MIR4322
3597	1.54894182186474e-11	0.412147235511051	0.652	0.217	5.84611948687003e-09	5	ZNF157
3598	1.66320161970747e-11	0.472343211939665	0.804	0.423	6.19476950645519e-09	5	SPIB
3599	1.71569869011086e-11	0.424119313318315	0.783	0.363	6.3073094572686e-09	5	PEG10
3600	2.08068543892803e-11	0.525418291906327	0.891	0.526	7.55102086150458e-09	5	WNT10A
3601	1.17360427824303e-10	0.308219757189916	0.891	0.367	3.8629321283983e-08	5	HLA-DMB
3602	2.00613093301181e-10	0.357126173532547	0.391	0.081	6.30972759119615e-08	5	ARHGAP24
3603	2.64200935491667e-10	0.366592979001527	0.696	0.296	8.14455151252414e-08	5	PRND
3604	2.77563222044801e-10	0.408480614354211	0.891	0.56	8.35849162385337e-08	5	FNDC11
3605	3.38974412438979e-10	0.30097924860684	0.804	0.436	9.99515488844809e-08	5	KLF12
3606	6.53746500048923e-10	0.423000053840008	0.804	0.391	1.82280420657627e-07	5	NFATC1
3607	6.78716268026559e-10	0.435599621055374	0.413	0.112	1.86528363097357e-07	5	VWA5B2
3608	8.37709085953512e-10	0.326277986632336	0.587	0.217	2.25838391391296e-07	5	SNX22
3609	1.38421321767563e-09	0.278811566513127	0.435	0.124	3.66195547221908e-07	5	PAX5
