p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	peak
4370	6.1676639357316e-09	0.209216731187714	0.4	0.133	1.16093867369587e-07	4	chr1-36374266-36374986
4371	6.18420932819729e-09	0.221501123498946	0.267	0.063	1.16271655520733e-07	4	chr19-18478872-18479232
4372	6.41222895909577e-09	0.24577052385633	0.522	0.21	1.20282877349658e-07	4	chr16-28936424-28936861
4373	6.412246697988e-09	0.215741308250772	0.489	0.184	1.20282877349658e-07	4	chr16-67244400-67244989
4374	6.44929483439200e-09	0.239408898158272	0.289	0.078	1.20839419002292e-07	4	chr19-6802441-6802836
4375	6.64585857576839e-09	0.255067119174914	0.289	0.078	1.24238105064821e-07	4	chr2-195650170-195650819
4376	6.7512531056661e-09	0.311959813745163	0.333	0.1	1.26064447957113e-07	4	chr19-58559558-58559882
4377	7.05940868759678e-09	0.261787156483845	0.4	0.141	1.31668424451122e-07	4	chr9-129460058-129461104
4378	7.17646871352961e-09	0.206254426513027	0.267	0.061	1.33699489934882e-07	4	chr22-17106543-17107488
4379	7.22186414479926e-09	0.332034901012193	0.3	0.084	1.34223174640617e-07	4	chr17-19306189-19306808
4380	7.22916707578309e-09	0.23114561831257	0.711	0.351	1.34223174640617e-07	4	chr11-62025162-62026128
4381	7.24784183297986e-09	0.245883743877958	0.356	0.116	1.3441750606668e-07	4	chr19-49363140-49364003
4382	7.28005671966372e-09	0.234768887239687	0.4	0.139	1.34862227195942e-07	4	chr14-64708330-64709108
4383	7.40867708863975e-09	0.259081459974789	0.278	0.071	1.37089825992728e-07	4	chr2-69902134-69903063
4384	7.50703653520397e-09	0.257713827527785	0.322	0.092	1.38753081603273e-07	4	chr19-2270771-2271150
4385	7.81787965181819e-09	0.207349459456223	0.289	0.071	1.44172969795242e-07	4	chr4-152643281-152644038
4386	7.99261692854446e-09	0.243253955783753	0.3	0.082	1.47229577977327e-07	4	chr12-89756630-89757211
4387	8.0343695628764e-09	0.21479747995352	0.267	0.061	1.47832399956926e-07	4	chr2-218381835-218382486
4388	8.11353801821212e-09	0.264569310453926	0.3	0.084	1.48968916595403e-07	4	chr18-77101234-77102247
4389	8.1143303372679e-09	0.235628065229005	0.256	0.061	1.48968916595403e-07	4	chr1-36373855-36374097
4390	8.18063364267675e-09	0.289329029591672	0.244	0.057	1.50017980439501e-07	4	chr15-51622023-51623161
4391	8.39175595722769e-09	0.328114909015476	0.444	0.173	1.53717444693021e-07	4	chr12-111444795-111445419
4392	8.57928286666509e-09	0.276870232425265	0.3	0.086	1.56853617355763e-07	4	chr6-159039160-159039719
4393	8.58212268873738e-09	0.334806438759687	0.556	0.276	1.56853617355763e-07	4	chr21-42227865-42228617
4394	8.6082580419114e-09	0.244485704783542	0.267	0.067	1.57155890406177e-07	4	chr19-1038053-1038572
4395	8.63084208903518e-09	0.258217973536824	0.322	0.094	1.57392728340802e-07	4	chr2-234308626-234309216
4396	8.72169929325377e-09	0.242965334261086	0.278	0.069	1.58872689239515e-07	4	chr10-124035746-124036496
4397	8.78209620917624e-09	0.295891347027772	0.4	0.145	1.597951194683e-07	4	chr10-101042581-101043181
4398	8.79982829426532e-09	0.224840701258594	0.256	0.061	1.59940053437168e-07	4	chr10-26430534-26431167
4399	9.18140795895268e-09	0.347788678803959	0.378	0.124	1.66690395494245e-07	4	chr6-113858631-113859298
4400	9.55487382009417e-09	0.268106915435545	0.333	0.102	1.73278641946691e-07	4	chr19-11293678-11294148
4401	9.71650675696961e-09	0.290383754258722	0.311	0.092	1.76014949836432e-07	4	chr6-2875036-2876889
4402	9.93482093247992e-09	0.238216734922253	0.256	0.061	1.7970070624298e-07	4	chr1-200627611-200628686
4403	1.05462312305419e-08	0.256939303369944	0.4	0.143	1.90203835497086e-07	4	chr8-133526601-133527087
4404	1.08678631747627e-08	0.27923268847982	0.289	0.078	1.95573766318587e-07	4	chr15-59371929-59373066
4405	1.09436343667505e-08	0.236364000745785	0.322	0.092	1.96363371547288e-07	4	chr3-171809527-171810958
4406	1.09477136188736e-08	0.201516687256691	0.278	0.071	1.96363371547288e-07	4	chr10-49177319-49177903
4407	1.09695843767436e-08	0.247949285305462	0.289	0.08	1.96540387038898e-07	4	chr10-73865757-73866327
4408	1.11407731077395e-08	0.244907701018009	0.667	0.329	1.9938939935775e-07	4	chr17-40341054-40342219
4409	1.12129921786966e-08	0.224401034828536	0.3	0.082	2.00462838338795e-07	4	chr1-159015558-159016005
4410	1.13021393524864e-08	0.248162300314692	0.256	0.061	2.01814649984029e-07	4	chr15-101641981-101642344
4411	1.13132540721384e-08	0.248651491568889	0.333	0.1	2.01814649984029e-07	4	chr6-37791240-37791872
4412	1.17404927052575e-08	0.275049532361555	0.267	0.069	2.08980770153584e-07	4	chr19-13207839-13208505
4413	1.17797363811215e-08	0.283312576624078	0.411	0.159	2.09451642754881e-07	4	chr12-52059827-52061146
4414	1.27364209728465e-08	0.331272822407159	0.333	0.106	2.26216518276935e-07	4	chr2-28406587-28407208
4415	1.33309361307815e-08	0.272843099882895	0.311	0.094	2.36519404201168e-07	4	chr2-37390121-37391063
4416	1.38572988469588e-08	0.259783610567263	0.433	0.161	2.45592127616665e-07	4	chr10-26437644-26439226
4417	1.39821054976651e-08	0.275844238436861	0.378	0.135	2.47536172572718e-07	4	chr17-31558752-31559622
4418	1.40129424724245e-08	0.246797460745643	0.322	0.098	2.4781419646698e-07	4	chr6-125918794-125919570
4419	1.44513979441505e-08	0.266233136901294	0.256	0.063	2.55017341307552e-07	4	chr22-24503088-24504088
4420	1.48271102784988e-08	0.273563014830196	0.3	0.09	2.61084685936232e-07	4	chr1-27869104-27869736
4421	1.55462636968107e-08	0.259765424340319	0.278	0.076	2.73453935874299e-07	4	chr1-207644906-207645420
4422	1.56089415144511e-08	0.205677301314868	0.278	0.073	2.74261830730312e-07	4	chrX-1205652-1206483
4423	1.56284211226529e-08	0.205034769101801	0.333	0.098	2.74309779533294e-07	4	chr20-60055502-60056065
4424	1.59491312746565e-08	0.263369994571372	0.322	0.096	2.7963915819462e-07	4	chr7-2019561-2020416
4425	1.6059096518319e-08	0.210493990931123	0.267	0.065	2.81221115141497e-07	4	chr7-41704781-41705737
4426	1.60737032103347e-08	0.276263042108908	0.256	0.061	2.81221115141497e-07	4	chr11-62443727-62444729
4427	1.6737777880815e-08	0.229499986305302	0.267	0.063	2.92527055043998e-07	4	chr12-89160558-89160975
4428	1.68824753755992e-08	0.338449262344991	0.567	0.269	2.94741382463552e-07	4	chr2-207769406-207770425
4429	1.70420531717338e-08	0.235163367124656	0.5	0.218	2.97210503450812e-07	4	chr12-6953540-6954283
4430	2.00039996090019e-08	0.264061096814372	0.333	0.108	3.47018535590059e-07	4	chr10-124647745-124648270
4431	2.01801902431973e-08	0.273280004141803	0.256	0.067	3.48965993054487e-07	4	chr15-90648165-90648945
4432	2.21831783308228e-08	0.296968975529678	0.344	0.112	3.83198025680965e-07	4	chr16-69530527-69531001
4433	2.25898253626712e-08	0.275972015211562	0.467	0.208	3.89727021179427e-07	4	chr1-108646589-108647292
4434	2.26136257889136e-08	0.211555766168081	0.311	0.092	3.89727021179427e-07	4	chr11-72091195-72091705
4435	2.26808548302299e-08	0.379174942315827	0.422	0.176	3.90148822163702e-07	4	chr12-124567364-124568109
4436	2.27946621913424e-08	0.274460092469015	0.578	0.278	3.91695055661514e-07	4	chr7-6373910-6375167
4437	2.29925151069734e-08	0.244585354361328	0.267	0.067	3.94680741500835e-07	4	chr2-60439389-60439921
4438	2.30878929699453e-08	0.273522210037457	0.456	0.178	3.95902968875209e-07	4	chr4-121696179-121697746
4439	2.33645720573651e-08	0.252982988338324	0.3	0.086	4.00228276162563e-07	4	chr22-39349069-39350689
4440	2.39490377716414e-08	0.305351417864737	0.3	0.092	4.09811329726644e-07	4	chr16-89764594-89765377
4441	2.53007563392802e-08	0.228278461534314	0.389	0.133	4.32489755544941e-07	4	chr12-121663859-121664402
4442	2.54438594229778e-08	0.24982115599089	0.256	0.063	4.34482421179025e-07	4	chr1-22018875-22019490
4443	2.60602926833902e-08	0.232490022608506	0.533	0.227	4.44545159357498e-07	4	chr1-117121566-117122347
4444	2.61692789252866e-08	0.239088712557971	0.267	0.067	4.45939762414666e-07	4	chr2-201208737-201209444
4445	2.71820328419304e-08	0.205693201303782	0.267	0.067	4.62716184843506e-07	4	chr5-177457680-177457904
4446	2.72133453996021e-08	0.25785024121583	0.4	0.145	4.62768166421479e-07	4	chr13-114065125-114066265
4447	2.75886671760644e-08	0.232268701185308	0.278	0.071	4.68663914600861e-07	4	chr17-8806758-8807377
4448	2.80240784062385e-08	0.366762706765988	0.344	0.11	4.7556715852908e-07	4	chr15-85580158-85581999
4449	2.84607991444394e-08	0.20638950314301	0.244	0.059	4.82478309305734e-07	4	chr10-79249895-79250787
4450	3.03729098223123e-08	0.202984347654554	0.389	0.135	5.14360673474857e-07	4	chr6-32439545-32440254
4451	3.18787775709218e-08	0.287238236847629	0.4	0.143	5.39304608989065e-07	4	chr19-16328253-16328706
4452	3.43163514657035e-08	0.20896048571182	0.333	0.106	5.79344919177692e-07	4	chr8-143191015-143191819
4453	3.45272292043839e-08	0.219418518396686	0.267	0.069	5.82304742997932e-07	4	chr4-138242142-138242688
4454	3.46182871663843e-08	0.272288188037128	0.389	0.143	5.83239784605669e-07	4	chr19-2494705-2495682
4455	3.56675413574945e-08	0.266762349375722	0.411	0.153	5.99068366431108e-07	4	chr16-74700251-74701420
4456	3.67056596651699e-08	0.207169169268254	0.278	0.069	6.15872830611498e-07	4	chr20-5065717-5066322
4457	3.68735527296119e-08	0.236976923510361	0.311	0.092	6.18056601330731e-07	4	chr4-155758781-155759332
4458	3.78177129898457e-08	0.226587089925752	0.567	0.249	6.3323401627987e-07	4	chr3-146543946-146544973
4459	3.79579111327775e-08	0.200976363616296	0.311	0.09	6.34932331675551e-07	4	chr2-68831988-68832727
4460	3.90132764195529e-08	0.228247907667084	0.333	0.106	6.51919810863876e-07	4	chr8-90005506-90006092
4461	3.98972985315061e-08	0.214904660458419	0.356	0.122	6.65334175918476e-07	4	chr10-31603276-31603953
4462	4.00310715098572e-08	0.215578118247644	0.689	0.398	6.66885887126573e-07	4	chr3-127590124-127591317
4463	4.01450366247286e-08	0.207695065307151	0.278	0.073	6.68104796510727e-07	4	chr4-85474570-85475561
4464	4.05638355109031e-08	0.27904479364492	0.456	0.188	6.7438920845335e-07	4	chr17-55750716-55751507
4465	4.0831240491365e-08	0.200151897123113	0.256	0.065	6.7814644450973e-07	4	chr6-134235904-134236565
4466	4.13950937123739e-08	0.244688850306711	0.322	0.102	6.86814645019083e-07	4	chr4-139560695-139561148
4467	4.18145060664009e-08	0.219960931208736	0.378	0.127	6.92370426029709e-07	4	chr1-247407176-247407718
4468	4.37232951051088e-08	0.213741350003108	0.778	0.42	7.2324513196087e-07	4	chr8-125429424-125430477
4469	4.74029010870842e-08	0.200473033415967	0.244	0.059	7.83319786278598e-07	4	chr11-47378302-47378809
4470	4.77526326298471e-08	0.219404355694907	0.411	0.151	7.88303540268525e-07	4	chr22-37633006-37634383
4471	4.82560448770235e-08	0.244656118033616	0.267	0.069	7.95811672614438e-07	4	chr7-128939780-128940942
4472	4.89647607202596e-08	0.212094822970207	0.5	0.21	8.06687043817879e-07	4	chr17-68237347-68238346
4473	4.93555675912027e-08	0.224750811691697	0.433	0.167	8.12308316455814e-07	4	chr16-53098633-53100049
4474	5.01233314917326e-08	0.231308522443209	0.311	0.098	8.24116141072904e-07	4	chr5-160506222-160507594
4475	5.19996824534713e-08	0.205577019926347	0.289	0.084	8.53253306470989e-07	4	chr17-35345869-35346959
4476	5.26115267022847e-08	0.248701952039613	0.311	0.096	8.62428790066682e-07	4	chr2-218257366-218258112
4477	5.33630557302043e-08	0.375315373949309	0.367	0.141	8.73873400637826e-07	4	chr4-7649754-7650292
4478	5.3437334897657e-08	0.23017043911695	0.267	0.071	8.74215580703328e-07	4	chr6-33018927-33019585
4479	5.46014035714304e-08	0.234887310554342	0.367	0.127	8.92367849187369e-07	4	chr22-37674961-37675615
4480	5.56911069003974e-08	0.212526717706285	0.633	0.306	9.09269757328922e-07	4	chr7-101856389-101857429
4481	5.75697072230002e-08	0.239246051309939	0.256	0.069	9.39005503469971e-07	4	chr10-70405115-70405745
4482	5.80440924998819e-08	0.235116607654273	0.333	0.11	9.44860893417561e-07	4	chr5-150410578-150410812
4483	5.94546935748746e-08	0.256946785159169	0.411	0.147	9.66862027787634e-07	4	chr17-30104609-30105139
4484	6.06177914710682e-08	0.216832814683918	0.244	0.061	9.84798564613306e-07	4	chr22-17098252-17098974
4485	6.08426421539281e-08	0.250628932914353	0.356	0.124	9.87471861162267e-07	4	chr1-8525666-8526243
4486	6.09949641117991e-08	0.202180696340436	0.256	0.065	9.8896389336121e-07	4	chr3-100047565-100048233
4487	6.24533621692305e-08	0.202112769557251	0.4	0.153	1.01060895146573e-06	4	chr1-64864058-64864670
4488	6.30949628195912e-08	0.3128190687499	0.533	0.253	1.0199833278713e-06	4	chr2-27380127-27381093
4489	6.33263993297824e-08	0.248490038694537	0.611	0.296	1.02271510396895e-06	4	chr13-36345256-36346933
4490	6.34897136641061e-08	0.317833641270679	0.244	0.061	1.02401489599214e-06	4	chr11-117189578-117189877
4491	6.35319451836844e-08	0.218651388953217	0.344	0.116	1.02401489599214e-06	4	chr4-40307707-40308490
4492	6.37957289600778e-08	0.253582862418248	0.311	0.092	1.02725551371704e-06	4	chr21-29196204-29196675
4493	6.4369574047523e-08	0.220002043986832	0.478	0.208	1.03547754872518e-06	4	chr13-24253982-24254850
4494	6.49541097639024e-08	0.277235547347191	0.333	0.11	1.04370148635866e-06	4	chr18-13381972-13382911
4495	6.50082752861405e-08	0.229681146253789	0.322	0.102	1.04370148635866e-06	4	chr10-79286212-79287090
4496	6.57021081498263e-08	0.22369064454568	0.433	0.167	1.05380776009947e-06	4	chr2-240624993-240625547
4497	6.79434577742543e-08	0.231353251284361	0.322	0.104	1.08869086547083e-06	4	chr2-11688219-11688669
4498	6.87076197226519e-08	0.267636531511636	0.256	0.071	1.09878513728335e-06	4	chr1-231612591-231613261
4499	7.04257423291393e-08	0.246451194010132	0.3	0.09	1.12516288427511e-06	4	chr16-70430865-70431416
4500	7.11789252518389e-08	0.259321231759019	0.289	0.086	1.13608779719699e-06	4	chr1-32981107-32981607
4501	7.30862505113652e-08	0.207605555265886	0.256	0.067	1.16426112682307e-06	4	chr15-34334021-34334319
4502	7.40721032049028e-08	0.234938754070076	0.444	0.188	1.17881901077113e-06	4	chr13-71290941-71291641
4503	7.4221445911144e-08	0.221594457419702	0.267	0.073	1.18004893033096e-06	4	chr6-137873285-137873660
4504	7.46024224769307e-08	0.29010656319384	0.467	0.2	1.18495564547257e-06	4	chr20-31879498-31880396
4505	7.47681052581145e-08	0.260363308514506	0.3	0.094	1.18643652297179e-06	4	chr6-138692192-138693537
4506	7.6176964985704e-08	0.242506899625203	0.333	0.108	1.20762243814704e-06	4	chr5-543791-544486
4507	7.66464275587399e-08	0.214259247009436	0.344	0.112	1.21388964961501e-06	4	chr21-33383142-33383818
4508	7.69850209062735e-08	0.240111202766188	0.267	0.078	1.21807410856148e-06	4	chrX-131816659-131817154
4509	7.77003497239322e-08	0.246859387209843	0.6	0.314	1.22820552806864e-06	4	chr17-59707035-59707954
4510	8.4819200037354e-08	0.265229298765092	0.3	0.098	1.33686161675814e-06	4	chr12-123448191-123448848
4511	8.69899678102741e-08	0.237744282207169	0.256	0.069	1.36844160697507e-06	4	chr1-148318174-148318976
4512	8.8125302486331e-08	0.315599759640666	0.356	0.127	1.38497116460284e-06	4	chr11-118792767-118793072
4513	8.83569366497964e-08	0.206865580340099	0.278	0.076	1.38728014820428e-06	4	chr9-98129263-98129816
4514	9.00716562030216e-08	0.233775605374725	0.289	0.084	1.41225002438419e-06	4	chr8-58595916-58596473
4515	9.01197652345795e-08	0.249575875563968	0.344	0.127	1.41225002438419e-06	4	chr2-64831202-64832131
4516	9.06868934634134e-08	0.265000961420367	0.278	0.086	1.41977874508304e-06	4	chr1-212477100-212477755
4517	9.16054547848507e-08	0.226064784081291	0.278	0.082	1.43142264079839e-06	4	chr5-134465696-134466928
4518	9.51012057525046e-08	0.284228866146306	0.344	0.122	1.48463045319639e-06	4	chr4-2484782-2485513
4519	9.82715974793212e-08	0.247482470918785	0.267	0.071	1.53266255268701e-06	4	chr6-62285595-62286507
4520	9.93216932191386e-08	0.227222989701135	0.356	0.118	1.54756617331742e-06	4	chr18-51211449-51212076
4521	1.06014263987666e-07	0.206546083906203	0.289	0.084	1.64402423017236e-06	4	chr1-154870063-154870554
4522	1.09431456564582e-07	0.254445597523294	0.256	0.073	1.6938086320431e-06	4	chr10-4131443-4132176
4523	1.10064645377559e-07	0.229763371831326	0.367	0.133	1.70200059745318e-06	4	chr7-5555911-5556923
4524	1.10894560443904e-07	0.227224186573924	0.6	0.312	1.71321634134846e-06	4	chr8-143951829-143953017
4525	1.15416966121913e-07	0.244209417045011	0.333	0.11	1.77805102277747e-06	4	chr7-4724856-4725885
4526	1.16640070841297e-07	0.231438197901901	0.367	0.135	1.79520469933936e-06	4	chr1-231626454-231627596
4527	1.19360633337455e-07	0.262083429189727	0.744	0.445	1.83363014215212e-06	4	chr12-10212256-10213896
4528	1.1955265511627e-07	0.204195581125444	0.622	0.314	1.83485874431494e-06	4	chr21-38805121-38806398
4529	1.334086367842e-07	0.24281061942391	0.333	0.112	2.03489172962426e-06	4	chr18-55589715-55590219
4530	1.33455893845655e-07	0.253695499563164	0.233	0.063	2.03489172962426e-06	4	chr6-137233703-137234754
4531	1.47162863468553e-07	0.22995902179529	0.422	0.169	2.23556498345179e-06	4	chr17-41786157-41787068
4532	1.51963724034336e-07	0.222771303177163	0.278	0.082	2.30635583390759e-06	4	chr19-55116250-55116498
4533	1.55195551412465e-07	0.229371460809319	0.322	0.114	2.35322439808382e-06	4	chr17-36082046-36083150
4534	1.5790066533317e-07	0.294067488250363	0.378	0.137	2.39202710036632e-06	4	chr17-74779959-74780525
4535	1.59963623797086e-07	0.313440583978645	0.344	0.122	2.42103909732078e-06	4	chr7-2510903-2511692
4536	1.63417043223688e-07	0.22389826984982	0.567	0.282	2.47102262218939e-06	4	chr13-43878982-43880185
4537	1.63585970794649e-07	0.224776305501702	0.278	0.086	2.47129507170957e-06	4	chr1-27891276-27891958
4538	1.64352517856246e-07	0.220991457038543	0.422	0.173	2.48058694231695e-06	4	chr8-143553232-143554038
4539	1.64575876063159e-07	0.260475784484453	0.289	0.094	2.48167085304815e-06	4	chr15-38251350-38253036
4540	1.67634017520395e-07	0.296925551212325	0.344	0.122	2.52313848429595e-06	4	chr1-208244071-208244794
4541	1.68152541005816e-07	0.200880862129515	0.244	0.065	2.52861892700757e-06	4	chr15-40098014-40099281
4542	1.70898723403004e-07	0.226225137115122	0.3	0.094	2.56755733435559e-06	4	chr4-15702884-15703616
4543	1.7171686440554e-07	0.217619141112796	0.322	0.11	2.57748430018802e-06	4	chr1-39816762-39817736
4544	1.77105649914378e-07	0.245528223267194	0.5	0.222	2.6559360100713e-06	4	chr7-96321183-96322424
4545	1.79098145218291e-07	0.271278029436087	0.3	0.098	2.68335885278566e-06	4	chr12-109888186-109889018
4546	1.80924030027714e-07	0.234863566709536	0.244	0.067	2.70823758293771e-06	4	chr1-231530056-231530362
4547	1.89687543755955e-07	0.273982926766098	0.289	0.092	2.83682485529453e-06	4	chr19-44844644-44845027
4548	1.90224932891814e-07	0.253472420632673	0.467	0.212	2.84226596809886e-06	4	chr5-139273669-139274359
4549	1.95065879456084e-07	0.220538311091253	0.478	0.204	2.90928856281678e-06	4	chr9-129383323-129384203
4550	2.09955070754442e-07	0.223928396130494	0.256	0.073	3.11715706135517e-06	4	chr12-108664538-108665119
4551	2.11306236306349e-07	0.206569371017862	0.233	0.061	3.13437583854417e-06	4	chr3-58217275-58217774
4552	2.23292370592274e-07	0.232383987544223	0.267	0.078	3.30917272472316e-06	4	chr14-50065014-50065358
4553	2.27685711305904e-07	0.281054874972008	0.5	0.224	3.37123074895613e-06	4	chr1-151945481-151946606
4554	2.31767602017652e-07	0.307624072345724	0.233	0.065	3.42856933210575e-06	4	chr8-37700329-37700682
4555	2.32458787360965e-07	0.236997793136163	0.478	0.206	3.43499682443329e-06	4	chr5-68434151-68434861
4556	2.32621609568669e-07	0.27267651450333	0.422	0.182	3.43499682443329e-06	4	chr6-30101768-30103541
